model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
cat,fold3,180,L2 mid,111.73739462114528,43.25254169145671,0.9023733308488411,31161,USDT,-0.011195552921855922,-0.022516446248938005,defined,31161,2047,1024,0.5809559652902863,0.5778809718322009,0.5877861374756321,0.5965708737494424,3.472924989182502,observed_max_not_hard_bound,0.8399970247410238,0.9027819847688079,0.9301012277137486,3.7724809953942895,1.512542734213639,0.04853960829927278,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-14T23:59:59.893001+00:00,2023-10-15T23:59:59.893001+00:00,1,2.8025903701782227,110.5002828565448,42.57411411700528,0.9045231306456746,31161,USDT
