start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,3.7632249877788126
1,124851,1,0,2.668747038114816
2,124852,1,0,2.6278799632564187
3,124853,1,0,2.6248449576087296
4,124854,1,0,2.6169699849560857
5,124855,1,0,2.604748005978763
6,124856,1,0,2.6176509563811123
7,124857,1,0,2.627950976602733
8,124858,1,0,3.5386490053497255
9,124859,1,0,2.6555220247246325
10,124860,1,0,2.627839974593371
11,124861,1,0,2.6311760302633047
12,124862,1,0,2.616509038489312
13,124863,1,0,2.593337034340948
14,124864,1,0,2.59016000200063
15,124865,1,0,2.7304409886710346
16,124866,1,0,2.6082840049639344
17,124867,1,1,2.613564021885395
18,124868,1,0,2.6143459836021066
19,124869,1,0,2.608814975246787
20,124870,1,0,2.6018719654530287
21,124871,1,0,2.5872649857774377
22,124872,1,0,2.5797709822654724
23,124873,1,0,2.590692020021379
24,124874,1,0,2.5754529633559287
25,124875,1,0,2.5903109926730394
26,124876,1,0,2.596302016172558
27,124877,1,0,2.5819860165938735
28,124878,1,0,2.5935970479622483
29,124879,1,0,2.597153012175113
30,124880,1,0,2.5819249567575753
31,124881,1,0,2.6170809869654477
32,124882,1,0,2.567859017290175
33,124883,1,0,2.583877998404205
34,124884,1,1,2.5771860382519662
35,124885,1,0,2.5804319884628057
36,124886,1,0,2.5915830046869814
37,124887,1,0,2.5705749867483974
38,124888,1,0,2.615357981994748
39,124889,1,0,2.5976040051318705
40,124890,1,0,2.5829169899225235
41,124891,1,0,2.590141026303172
42,124892,1,0,2.590211050119251
43,124893,1,0,2.572878962382674
44,124894,1,0,2.579911961220205
45,124895,1,0,2.5684499996714294
46,124896,1,0,2.5800620205700397
47,124897,1,0,2.576645987574011
48,124898,1,0,2.570393029600382
49,124899,1,0,2.574131009168923
50,124900,1,0,2.571004966739565
51,124901,1,1,2.572117024101317
52,124902,1,0,2.5757239782251418
53,124903,1,0,2.611599978990853
54,124904,1,0,2.5785290054045618
55,124905,1,0,2.5690110051073134
56,124906,1,0,2.577848033979535
57,124907,1,0,2.580081985797733
58,124908,1,0,2.580152009613812
59,124909,1,0,2.588537987321615
60,124910,1,0,2.5626489659771323
61,124911,1,0,2.561698027420789
62,124912,1,0,2.573378966189921
63,124913,1,0,2.566075010690838
64,124914,1,0,2.5669579626992345
65,124915,1,0,2.564092050306499
66,124916,1,0,2.5640620151534677
67,124917,1,0,2.5699930265545845
68,124918,1,1,2.5636020000092685
69,124919,1,0,2.5670379982329905
70,124920,1,0,2.5613970356062055
71,124921,1,0,2.5680799735710025
72,124922,1,0,2.542331989388913
73,124923,1,0,2.5353090022690594
74,124924,1,0,2.540568995755166
75,124925,1,0,2.5318029802292585
76,124926,1,0,2.5430629611946642
77,124927,1,0,2.5376129779033363
78,124928,1,0,2.5663860142230988
79,124929,1,0,2.5516190216876566
80,124930,1,0,2.5374729884788394
81,124931,1,0,2.6799369952641428
82,124932,1,0,2.538494998589158
83,124933,1,0,2.533755963668227
84,124934,1,0,2.5480029871687293
85,124935,1,1,2.552279969677329
86,124936,1,0,2.570162992924452
87,124937,1,0,2.560516004450619
88,124938,1,0,2.569541975390166
89,124939,1,0,2.568611002061516
90,124940,1,0,2.566807030234486
91,124941,1,0,2.57308897562325
92,124942,1,0,2.5412190007045865
93,124943,1,0,2.5472909910604358
94,124944,1,0,2.5503660435788333
95,124945,1,0,2.536059997510165
96,124946,1,0,2.5444559869356453
97,124947,1,0,2.54491699161008
98,124948,1,0,2.5599239743314683
99,124949,1,0,2.5322629953734577
100,124950,1,0,2.5373929529450834
101,124951,1,0,2.538976026698947
102,124952,1,1,2.52738397102803
103,124953,1,0,2.5406189961358905
104,124954,1,0,2.5292380014434457
105,124955,1,0,2.590581018012017
106,124956,1,0,2.5273539940826595
107,124957,1,0,2.540668996516615
108,124958,1,0,2.532202983275056
109,124959,1,0,2.532212994992733
110,124960,1,0,2.539655950386077
111,124961,1,0,2.5291769998148084
112,124962,1,0,2.573851030319929
113,124963,1,0,2.5267330347560346
114,124964,1,0,2.5381940067745745
115,124965,1,0,2.5266720331273973
116,124966,1,0,2.5211720494553447
117,124967,1,0,2.544836956076324
118,124968,1,0,2.542892994824797
119,124969,1,1,2.558792009949684
120,124970,1,0,2.5563479866832495
121,124971,1,0,2.565054048318416
122,124972,1,0,2.5724080041982234
123,124973,1,0,2.5638119550421834
124,124974,1,0,2.567618968896568
125,124975,1,0,2.560525026638061
126,124976,1,0,2.5720970006659627
127,124977,1,0,2.564283029641956
128,124978,1,0,2.553611993789673
129,124979,1,0,2.573640027549118
130,124980,1,0,2.556537976488471
131,124981,1,0,2.573580015450716
132,124982,1,0,2.5587630225345492
133,124983,1,0,2.5376039557158947
134,124984,1,0,2.5379530270583928
135,124985,1,0,2.5284559815190732
136,124986,1,1,2.5434939889237285
137,124987,1,0,2.5419809971936047
138,124988,1,0,2.5433439877815545
139,124989,1,0,2.528857032302767
140,124990,1,0,2.5349280331283808
141,124991,1,0,2.5390450027771294
142,124992,1,0,2.5265630101785064
143,124993,1,0,2.541098976507783
144,124994,1,0,2.5301899877376854
145,124995,1,0,2.5360400322824717
146,124996,1,0,2.5293679791502655
147,124997,1,0,2.540168003179133
148,124998,1,0,2.5409390218555927
149,124999,1,0,2.526462951209396
150,125000,1,0,2.54380505066365
151,125001,1,0,2.534316969104111
152,125002,1,0,2.5397670106031
153,125003,1,1,2.5365310139022768
154,125004,1,0,2.54368397872895
155,125005,1,0,2.5495849549770355
156,125006,1,0,2.5543749798089266
157,125007,1,0,2.5829070364125073
158,125008,1,0,2.5529920239932835
159,125009,1,0,2.5408989749848843
160,125010,1,0,2.5318319676443934
161,125011,1,0,2.526412019506097
162,125012,1,0,2.5353789678774774
