col,PI_h1,PI_h2,PI_h3,keep
vwap_amt_gap_1,0.007563268798231586,0.23670035255404306,0.3083615905037694,True
vwap_amt_gap_15,-0.04905201107037982,-0.18912798979446657,-0.12828242793027775,False
log_rv15_rv240,0.027057333757819418,0.0812234992804548,0.0980498947839313,True
log_rv60_rv1440,0.10244556485747107,0.248128042859283,0.28926805961579777,True
ret_skew_60,-0.0016183910818057257,0.0026717712978789145,0.007613273761317411,True
ru_240,-0.011608485263887284,-0.022161688089802567,-0.03948787101007175,False
kcw_20,0.02390185080962226,0.05486626998277681,0.12702143014847897,True
psar_dir,0.0,0.0,0.0,False
