start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,3.3584299962967634
1,181105,1,0,2.756692992988974
2,181106,1,0,2.7236819732934237
3,181107,1,0,2.7036049868911505
4,181108,1,0,2.7088249917142093
5,181109,1,0,2.704576007090509
6,181110,1,0,2.703585021663457
7,181111,1,0,2.691993024200201
8,181112,1,0,2.7103970060124993
9,181113,1,0,2.6949780294671655
10,181114,1,0,2.6934760389849544
11,181115,1,0,2.678357996046543
12,181116,1,0,2.6912910398095846
13,181117,1,0,2.782229974400252
14,181118,1,0,2.6809319970197976
15,181119,1,0,2.6794199948199093
16,181120,1,0,2.679880999494344
17,181121,1,0,2.682696038391441
18,181122,1,0,2.6710840174928308
19,181123,1,0,2.673047943972051
20,181124,1,0,2.6865130057558417
21,181125,1,0,2.667016990017146
22,181126,1,0,2.6809920091181993
23,181127,1,0,2.6717549772001803
24,181128,1,1,2.6881060330197215
25,181129,1,0,2.6730780373327434
26,181130,1,0,2.6770650292746723
27,181131,1,0,2.68591201165691
28,181132,1,0,2.674721006769687
29,181133,1,0,2.67553300363943
30,181134,1,0,2.6768550160340965
31,181135,1,0,2.680331002920866
32,181136,1,0,2.662508049979806
33,181137,1,0,2.6875250041484833
34,181138,1,0,2.673169015906751
35,181139,1,0,2.6697220164351165
36,181140,1,0,2.943709958344698
37,181141,1,0,2.6716049760580063
38,181142,1,0,2.667948021553457
39,181143,1,0,2.674940973520279
40,181144,1,0,2.6744510396383703
41,181145,1,0,2.6755519793368876
42,181146,1,0,2.676815027371049
43,181147,1,0,2.662578015588224
44,181148,1,0,2.676544012501836
45,181149,1,0,2.6789780240505934
46,181150,1,0,2.6685899938456714
47,181151,1,0,2.668629982508719
48,181152,1,0,2.6713049737736583
49,181153,1,1,2.6630189968273044
50,181154,1,0,2.666897024028003
51,181155,1,0,2.6751719997264445
52,181156,1,0,2.6833070442080498
53,181157,1,0,2.6730779791250825
54,181158,1,0,2.67726497258991
55,181159,1,0,2.6850600261241198
56,181160,1,0,2.6568880421109498
57,181161,1,0,2.664212021045387
58,181162,1,0,2.679619996342808
59,181163,1,0,2.652840979862958
60,181164,1,0,2.6593130314722657
61,181165,1,0,2.6567779714241624
62,181166,1,0,2.6698209694586694
63,181167,1,0,2.655415970366448
64,181168,1,0,2.665994979906827
65,181169,1,0,2.663309976924211
66,181170,1,0,2.6544529828242958
67,181171,1,0,2.656897995620966
68,181172,1,0,2.6688100188039243
69,181173,1,0,2.6528910384513438
70,181174,1,0,2.6599140255711973
71,181175,1,0,2.666985965333879
72,181176,1,0,2.673347946256399
73,181177,1,1,2.645567001309246
74,181178,1,0,2.660023979842663
75,181179,1,0,2.663288963958621
76,181180,1,0,2.650615992024541
77,181181,1,0,2.682435035239905
78,181182,1,0,2.6646319893188775
79,181183,1,0,2.649695030413568
80,181184,1,0,2.659393008798361
81,181185,1,0,2.664522035047412
82,181186,1,0,2.66003399156034
83,181187,1,0,2.666555985342711
84,181188,1,0,2.653061004821211
85,181189,1,0,2.6400869828648865
86,181190,1,0,2.6495340280234814
87,181191,1,0,2.664872969035059
88,181192,1,0,2.6541330153122544
89,181193,1,0,3.100770991295576
90,181194,1,0,2.6717560249380767
91,181195,1,0,2.6680489536374807
92,181196,1,0,2.662027021870017
93,181197,1,0,2.648413006681949
94,181198,1,0,2.6644120225682855
95,181199,1,0,2.6627390179783106
96,181200,1,0,2.6653329841792583
97,181201,1,0,2.6486830320209265
98,181202,1,1,2.649615053087473
99,181203,1,0,2.657879958860576
100,181204,1,0,2.6408590492792428
