model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
xgb,fold5,180,L2 mid,55.2863522061067,33.43481187074222,0.973149660585703,31388,USDT,-0.3790347057800838,-0.9017367197459623,defined,31388,2047,1024,2.018813373354078,1.8463830056134611,1.885249835322611,2.023258476401679,161.61655000178143,observed_max_not_hard_bound,12.581030954606831,2.0958790148142725,2.1834793989546597,161.61655000178143,4.18883674335666,0.1334534453726475,prepared input/context + scaling + transfers + predict + host log-return output,0,32,2023-10-18T23:59:59.893001+00:00,2023-10-19T23:59:59.893001+00:00,1,5.2050254344940186,40.090616990551126,27.71608958837778,0.9858811479341453,31388,USDT
