model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
autots,fold5,60,L2 mid,25.000348946380665,16.6337028828276,0.994549211247749,31388,USDT,-0.00036024726484273906,-0.0007206243077773067,defined,31388,31388,1024,2.5601713005585225,2.555167971877381,2.5904950074618682,2.6741832587867975,3.404443967156112,observed_max_not_hard_bound,3.404443967156112,2.5889109820127487,2.658451384631917,5.139760964084417,80.35165663645603,2.5599482807587624,prepared input/context + scaling + transfers + predict + host log-return output,0,1,2023-10-18T23:59:59.893001+00:00,2023-10-19T23:59:59.893001+00:00,1,210.68674612045288,24.9913458823818,16.65378090353007,0.9945531363900674,31388,USDT
