model,fold,horizon_seconds,price,RMSE,MAE,R2,n,price_unit,rmse_gain_vs_e0,r2_os_vs_e0,e0_gain_status,inference_n_predictions,inference_n_calls,inference_single_n,inference_mean_ms,inference_p50_ms,inference_p95_ms,inference_p99_ms,inference_upper_bound_ms,inference_upper_bound_kind,inference_first_call_ms,inference_batch_p95_ms,inference_batch_p99_ms,inference_batch_max_ms,inference_total_seconds,inference_amortized_ms_per_prediction,inference_scope,inference_warmup_calls,inference_configured_batch_size,train_end,val_start,gap_days,duration_seconds,E0_RMSE,E0_MAE,E0_R2,E0_n,E0_price_unit
autots,fold1,120,L2 mid,21.080981650907,13.82714514464751,0.9537548423627121,17447,USDT,-0.009969105558296665,-0.020037594182225726,defined,17447,17447,1024,2.728182909265797,2.7157129952684045,2.817803039215505,2.898773767519742,5.569321976508945,observed_max_not_hard_bound,5.569321976508945,2.8120726987253875,2.86052979179658,5.596062052063644,47.55843429279048,2.7258803400464537,prepared input/context + scaling + transfers + predict + host log-return output,0,1,2023-10-10T23:59:59.893001+00:00,2023-10-11T23:59:59.893001+00:00,1,110.76552534103394,20.872897532101966,13.71167335358523,0.9546632811368456,17447,USDT
