start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,5.569321976508945
1,124851,1,0,2.9234180110506713
2,124852,1,0,2.8388609644025564
3,124853,1,0,2.8233019984327257
4,124854,1,0,2.8079450130462646
5,124855,1,0,2.801341994199902
6,124856,1,0,2.8116710018366575
7,124857,1,0,2.811832004226744
8,124858,1,0,2.8120820061303675
9,124859,1,0,2.811901969835162
10,124860,1,0,2.8031349647790194
11,124861,1,0,2.9629619675688446
12,124862,1,0,2.84319999627769
13,124863,1,0,2.8065419755876064
14,124864,1,0,2.8007610235363245
15,124865,1,0,2.7983259642496705
16,124866,1,0,2.7983569889329374
17,124867,1,1,2.964654006063938
18,124868,1,0,2.7857430395670235
19,124869,1,0,2.7839599642902613
20,124870,1,0,2.793958003167063
21,124871,1,0,2.785502001643181
22,124872,1,0,2.7921049622818828
23,124873,1,0,2.7791610336862504
24,124874,1,0,2.760516945272684
25,124875,1,0,2.8097080066800117
26,124876,1,0,2.7788400184363127
27,124877,1,0,2.7924859896302223
28,124878,1,0,2.782747964374721
29,124879,1,0,2.7597349835559726
30,124880,1,0,2.7734499890357256
31,124881,1,0,2.7797119691967964
32,124882,1,0,2.7704639942385256
33,124883,1,0,2.7691019931808114
34,124884,1,1,2.752952044829726
35,124885,1,0,2.7617780142463744
36,124886,1,0,2.7593139675445855
37,124887,1,0,2.771928033325821
38,124888,1,0,2.7718470082618296
39,124889,1,0,2.760466013569385
40,124890,1,0,2.827921009156853
41,124891,1,0,2.7667080285027623
42,124892,1,0,2.7667279937304556
43,124893,1,0,2.9099429957568645
44,124894,1,0,2.7788100414909422
45,124895,1,0,2.7625400107353926
46,124896,1,0,2.772036998067051
47,124897,1,0,2.7720279758796096
48,124898,1,0,2.7757349889725447
49,124899,1,0,2.742213022429496
50,124900,1,0,2.708560030441731
51,124901,1,1,2.72104301257059
52,124902,1,0,2.7288569835945964
53,124903,1,0,2.7232880238443613
54,124904,1,0,2.7143910410813987
55,124905,1,0,2.721203025430441
56,124906,1,0,2.721062977798283
57,124907,1,0,2.8443419723771513
58,124908,1,0,2.746951999142766
59,124909,1,0,2.7535430272109807
60,124910,1,0,2.755527035333216
61,124911,1,0,2.7753040194511414
62,124912,1,0,2.775583998300135
63,124913,1,0,2.771436993498355
64,124914,1,0,2.7649650000967085
65,124915,1,0,2.761157986242324
66,124916,1,0,2.7615680010057986
67,124917,1,0,2.760597039014101
68,124918,1,1,2.749266044702381
69,124919,1,0,2.946040011011064
70,124920,1,0,2.85453099058941
71,124921,1,0,2.800619986373931
72,124922,1,0,2.768319973256439
73,124923,1,0,2.755928027909249
74,124924,1,0,2.74669099599123
75,124925,1,0,2.7553659747354686
76,124926,1,0,2.7632619603537023
77,124927,1,0,2.7628510142676532
78,124928,1,0,2.7596549480222166
79,124929,1,0,2.751048014033586
80,124930,1,0,2.858307969290763
81,124931,1,0,2.754374989308417
82,124932,1,0,2.7757040224969387
83,124933,1,0,2.7600560570135713
84,124934,1,0,2.744747034739703
85,124935,1,1,2.7512890519574285
86,124936,1,0,2.750026003923267
87,124937,1,0,2.7625200455076993
88,124938,1,0,2.759474969934672
89,124939,1,0,2.7549960068427026
90,124940,1,0,2.759705006610602
91,124941,1,0,2.7647740207612514
92,124942,1,0,2.7647940441966057
93,124943,1,0,2.7452580397948623
94,124944,1,0,2.744026016443968
95,124945,1,0,3.222983970772475
96,124946,1,0,2.783047966659069
97,124947,1,0,2.7527619968168437
98,124948,1,0,2.7762959944084287
99,124949,1,0,2.793017018120736
100,124950,1,0,2.769542974419892
101,124951,1,0,2.74762196931988
102,124952,1,1,2.7830979670397937
103,124953,1,0,2.760775969363749
104,124954,1,0,2.788838988635689
105,124955,1,0,2.7619089814834297
106,124956,1,0,2.755708002950996
107,124957,1,0,2.7570599922910333
108,124958,1,0,2.7649039984680712
109,124959,1,0,2.755246008746326
110,124960,1,0,2.76567495893687
111,124961,1,0,2.7421920094639063
112,124962,1,0,2.7607170050032437
113,124963,1,0,2.756469009909779
114,124964,1,0,2.764022967312485
115,124965,1,0,2.7524009929038584
116,124966,1,0,2.7549060177989304
117,124967,1,0,2.7708049747161567
118,124968,1,0,2.7633620193228126
119,124969,1,1,2.7638219762593508
120,124970,1,0,2.746770973317325
121,124971,1,0,2.7481739525683224
122,124972,1,0,2.907709975261241
123,124973,1,0,2.8182639507576823
124,124974,1,0,2.7854220243170857
125,124975,1,0,2.8227620059624314
126,124976,1,0,2.754255023319274
127,124977,1,0,2.756147994659841
128,124978,1,0,2.7652450371533632
129,124979,1,0,2.7571499813348055
130,124980,1,0,2.732513996306807
131,124981,1,0,2.713199006393552
132,124982,1,0,2.72740499349311
133,124983,1,0,2.719198993872851
134,124984,1,0,2.718809002544731
135,124985,1,0,2.7021379792131484
136,124986,1,1,2.717365976423025
137,124987,1,0,2.728877996560186
138,124988,1,0,2.719150041230023
139,124989,1,0,2.7073679957538843
140,124990,1,0,2.72622297052294
141,124991,1,0,2.7224760269746184
142,124992,1,0,2.7217749739065766
143,124993,1,0,2.7105340268462896
144,124994,1,0,2.7261519571766257
145,124995,1,0,2.7166150393895805
146,124996,1,0,2.7221249765716493
147,124997,1,0,2.739287039730698
148,124998,1,0,3.010179032571614
149,124999,1,0,2.8484190115705132
150,125000,1,0,2.8517250320874155
151,125001,1,0,2.868876967113465
152,125002,1,0,2.891167998313904
153,125003,1,1,2.907509042415768
154,125004,1,0,2.890386967919767
155,125005,1,0,2.8619239456020296
156,125006,1,0,2.8604919789358974
157,125007,1,0,2.8447919758036733
158,125008,1,0,2.8396329726092517
159,125009,1,0,2.8371980297379196
160,125010,1,0,2.84201797330752
161,125011,1,0,2.843579975888133
162,125012,1,0,2.84037395613268
163,125013,1,0,2.844492031726986
164,125014,1,0,2.8583979583345354
165,125015,1,0,2.846154966391623
166,125016,1,0,2.840583969373256
167,125017,1,0,2.85236700437963
168,125018,1,0,2.842237998265773
169,125019,1,0,2.8657009825110435
170,125020,1,1,2.856574021279812
171,125021,1,0,2.8527170070447028
172,125022,1,0,2.8418470174074173
173,125023,1,0,2.8525469824671745
174,125024,1,0,2.8436100110411644
175,125025,1,0,2.984341001138091
176,125026,1,0,2.8364970348775387
177,125027,1,0,2.83944298280403
178,125028,1,0,2.8549719718284905
179,125029,1,0,2.850814023986459
180,125030,1,0,2.852336037904024
181,125031,1,0,2.85991100827232
182,125032,1,0,2.8549209819175303
183,125033,1,0,2.8413760010153055
184,125034,1,0,2.8326699975878
185,125035,1,0,2.8385010082274675
186,125036,1,0,2.8458040324039757
187,125037,1,1,2.852615958545357
188,125038,1,0,2.8005099738948047
189,125039,1,0,2.7799620293080807
190,125040,1,0,2.7602959889918566
191,125041,1,0,2.8029250097461045
192,125042,1,0,2.8450730023905635
193,125043,1,0,2.9237089911475778
194,125044,1,0,2.8144759708084166
195,125045,1,0,2.7688120026141405
196,125046,1,0,2.714080037549138
197,125047,1,0,2.7096120174974203
198,125048,1,0,2.7336259954608977
199,125049,1,0,2.757109992671758
200,125050,1,0,2.7643939829431474
201,125051,1,0,2.873135032132268
202,125052,1,0,2.7600250323303044
203,125053,1,0,2.7765860431827605
204,125054,1,1,2.770685008727014
205,125055,1,0,2.773320011328906
206,125056,1,0,2.758493006695062
207,125057,1,0,2.752722008153796
