start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,142305,1,1,1.2297980138100684
1,142306,6,0,1.0413990239612758
7,142312,1,1,0.7478439947590232
8,142313,6,0,0.8611740195192397
14,142319,1,1,0.7384769851341844
15,142320,7,0,0.9329079766757786
22,142327,1,1,0.7308030035346746
23,142328,6,0,0.8488519815728068
29,142334,1,1,0.7404110510833561
30,142335,7,0,0.8246870129369199
37,142342,1,1,0.7392090046778321
38,142343,6,0,0.8313190191984177
44,142349,1,1,0.7301520090550184
45,142350,7,0,0.8331729914061725
52,142357,1,1,0.7377160363830626
53,142358,6,0,0.8424699772149324
59,142364,1,1,0.7405009819194674
60,142365,7,0,0.825697963591665
67,142372,1,1,0.7420839974656701
68,142373,6,0,0.8442830294370651
74,142379,1,1,0.8081170381046832
75,142380,6,0,0.8443639962933958
81,142386,1,1,0.7271770155057311
82,142387,7,0,0.81971799954772
89,142394,1,1,0.7397499866783619
90,142395,6,0,0.8448940352536738
96,142401,1,1,0.735982961487025
97,142402,7,0,0.823275011498481
104,142409,1,1,0.7244510343298316
105,142410,6,0,0.8390540024265647
111,142416,1,1,0.7314940448850393
112,142417,7,0,0.8256490109488368
119,142424,1,1,0.7566009880974889
120,142425,6,0,0.8183150202967227
126,142431,1,1,0.7184909773059189
127,142432,7,0,0.8035170030780137
134,142439,1,1,0.7266360335052013
135,142440,6,0,0.8197679999284446
141,142446,1,1,0.7193320197984576
142,142447,6,0,0.8097590180113912
148,142453,1,1,0.7229989860206842
149,142454,7,0,0.7932180305942893
156,142461,1,1,0.7245420129038393
157,142462,6,0,0.7989599835127592
163,142468,1,1,0.7221570122055709
164,142469,7,0,0.7983780233189464
171,142476,1,1,0.7225379813462496
172,142477,6,0,0.8046200382523239
178,142483,1,1,0.7125390111468732
179,142484,7,0,0.7920270436443388
186,142491,1,1,0.7242209976539016
187,142492,6,0,0.8062130073085427
193,142498,1,1,0.7123189861886203
194,142499,7,0,0.7854650029912591
201,142506,1,1,0.7262949948199093
202,142507,6,0,0.8082269923761487
208,142513,1,1,0.7248329930007458
209,142514,7,0,0.7890610140748322
216,142521,1,1,0.7177990046329796
217,142522,6,0,0.8103610016405582
223,142528,1,1,0.7283980376087129
224,142529,6,0,0.806644035037607
230,142535,1,1,0.720184005331248
231,142536,7,0,0.7949619903229177
238,142543,1,1,0.7209749892354012
239,142544,6,0,0.807094038464129
245,142550,1,1,0.7218170212581754
246,142551,7,0,0.7852239650674164
253,142558,1,1,0.7236999808810651
254,142559,6,0,0.8008520235307515
260,142565,1,1,0.7234090007841587
261,142566,7,0,0.7899529882706702
268,142573,1,1,0.7109660073183477
269,142574,6,0,0.8059929823502898
275,142580,1,1,0.7224679575301707
276,142581,7,0,0.7951919687911868
283,142588,1,1,0.7146039861254394
284,142589,6,0,0.8067429880611598
290,142595,1,1,0.7298410055227578
291,142596,6,0,0.7996499771252275
297,142602,1,1,0.721335003618151
298,142603,7,0,0.7846730295568705
305,142610,1,1,0.722497992683202
306,142611,6,0,0.8067340240813792
312,142617,1,1,0.7183999987319112
313,142618,7,0,0.7897320319898427
320,142625,1,1,0.7170879980549216
321,142626,6,0,0.7982079987414181
327,142632,1,1,0.7204849971458316
328,142633,7,0,0.7934089517220855
335,142640,1,1,0.7156649953685701
336,142641,6,0,0.7915160385891795
342,142647,1,1,0.7168679730966687
343,142648,7,0,0.7936990004964173
350,142655,1,1,0.7165769929997623
351,142656,6,0,0.8019849774427712
357,142662,1,1,0.7219469989649951
358,142663,6,0,0.8028970332816243
364,142669,1,1,0.7201630505733192
365,142670,7,0,0.7973769679665565
372,142677,1,1,0.7093430031090975
373,142678,6,0,0.8549530175514519
379,142684,1,1,0.723539968021214
380,142685,7,0,0.7982579991221428
387,142692,1,1,0.722428027074784
388,142693,6,0,0.801403948571533
394,142699,1,1,0.7194619975052774
395,142700,7,0,0.7934700115583837
402,142707,1,1,0.7202639826573431
403,142708,6,0,0.8077060338109732
409,142714,1,1,0.7177090155892074
410,142715,7,0,0.796745007392019
417,142722,1,1,0.720062991604209
418,142723,6,0,0.8026459836401045
424,142729,1,1,0.7110059959813952
425,142730,7,0,0.7893709698691964
432,142737,1,1,0.7215459481813014
433,142738,6,0,0.8011130266822875
439,142744,1,1,0.7204539724625647
440,142745,6,0,0.7927879923954606
446,142751,1,1,0.7209549658000469
447,142752,7,0,0.7948520360514522
454,142759,1,1,0.7212859927676618
455,142760,6,0,0.8014239720068872
461,142766,1,1,0.7105559925548732
462,142767,7,0,0.7869770051911473
469,142774,1,1,0.7193420315161347
470,142775,6,0,0.7999719819054008
476,142781,1,1,0.709713960532099
477,142782,7,0,0.7906139944680035
484,142789,1,1,0.7281479774974287
485,142790,6,0,0.7990099838934839
491,142796,1,1,0.715804984793067
492,142797,7,0,0.7801339961588383
499,142804,1,1,0.721936987247318
500,142805,6,0,0.8020959794521332
506,142811,1,1,0.7154949707910419
507,142812,6,0,0.9447300108149648
513,142818,1,1,0.7149339653551579
514,142819,7,0,0.7769590010866523
521,142826,1,1,0.7312950328923762
522,142827,6,0,0.7995300111360848
528,142833,1,1,0.7222979911603034
529,142834,7,0,0.7874779985286295
536,142841,1,1,0.7188110030256212
537,142842,6,0,0.7991200545802712
543,142848,1,1,0.7171679753810167
544,142849,7,0,0.7888699765317142
551,142856,1,1,0.7061869837343693
552,142857,6,0,0.7971859886310995
558,142863,1,1,0.7183399866335094
559,142864,7,0,0.7967459969222546
566,142871,1,1,0.707660976331681
567,142872,6,0,0.7893809815868735
573,142878,1,1,0.7233989890664816
574,142879,6,0,0.7980079972185194
580,142885,1,1,0.7183609995990992
581,142886,7,0,0.7820680039003491
588,142893,1,1,0.72122598066926
589,142894,6,0,0.8000609814189374
595,142900,1,1,0.7137919892556965
596,142901,7,0,0.7849539979360998
603,142908,1,1,0.7088929996825755
604,142909,6,0,0.795472995378077
610,142915,1,1,0.7140620145946741
611,142916,7,0,0.7839220343157649
618,142923,1,1,0.7130900048650801
619,142924,6,0,0.8008729782886803
625,142930,1,1,0.7174779893830419
