start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,124850,1,1,1.4178300043568015
1,124851,16,0,1.1918200179934502
17,124867,1,1,0.7160980021581054
18,124868,16,0,0.9401939460076392
34,124884,1,1,0.7006289670243859
35,124885,16,0,0.9150269906967878
51,124901,1,1,0.6953990086913109
52,124902,16,0,0.8987459586933255
68,124918,1,1,0.6797900423407555
69,124919,16,0,0.9054589900188148
85,124935,1,1,0.6909309886395931
86,124936,16,0,0.9029540233314037
102,124952,1,1,0.6688699941150844
103,124953,16,0,0.887015019543469
119,124969,1,1,0.6816440145485103
120,124970,16,0,0.8903609705157578
136,124986,1,1,0.6820649723522365
137,124987,16,0,0.8947590249590576
153,125003,1,1,0.6974330171942711
154,125004,16,0,0.8898900123313069
170,125020,1,1,0.6885069888085127
171,125021,16,0,0.9018220007419586
187,125037,1,1,0.6874750251881778
188,125038,16,0,0.9046979830600321
204,125054,1,1,0.6797999958507717
205,125055,16,0,0.9029950015246868
221,125071,1,1,0.6910210358910263
222,125072,16,0,0.884470995515585
238,125088,1,1,0.682927027810365
239,125089,16,0,0.893136952072382
255,125105,1,1,0.6730580353178084
256,125106,16,0,0.8866839925758541
272,125122,1,1,0.6789789767935872
273,125123,16,0,0.8860629750415683
289,125139,1,1,0.6733590271323919
290,125140,16,0,0.8705650107003748
306,125156,1,1,0.6803009891882539
307,125157,17,0,0.9106280049309134
324,125174,1,1,0.6804720032960176
325,125175,16,0,0.8783189696259797
341,125191,1,1,0.6730179884470999
342,125192,16,0,0.8845599950291216
358,125208,1,1,0.6815739907324314
359,125209,16,0,0.8865540148690343
375,125225,1,1,0.6860819994471967
376,125226,16,0,0.8755039889365435
392,125242,1,1,0.6698620272800326
393,125243,16,0,0.8743710350245237
409,125259,1,1,0.6945679779164493
410,125260,16,0,0.9070620290003717
426,125276,1,1,0.6852199439890683
427,125277,16,0,0.8530420018360019
443,125293,1,1,0.6780879921279848
444,125294,16,0,0.8592030499130487
460,125310,1,1,0.6793690263293684
461,125311,16,0,0.8576909895054996
477,125327,1,1,0.6720669916830957
478,125328,16,0,0.8583520539104939
494,125344,1,1,0.677066040225327
495,125345,16,0,0.849424977786839
511,125361,1,1,0.6651229923591018
512,125362,16,0,0.846780021674931
528,125378,1,1,0.6762639968656003
529,125379,16,0,0.8512790082022548
545,125395,1,1,0.6788680329918861
546,125396,16,0,0.8380539948120713
562,125412,1,1,0.6646320107392967
563,125413,16,0,0.8477119845338166
579,125429,1,1,0.6745010032318532
580,125430,16,0,0.84229203639552
596,125446,1,1,0.6655440083704889
597,125447,16,0,0.8517589885741472
613,125463,1,1,0.6800609990023077
614,125464,16,0,0.8527509635314345
630,125480,1,1,0.6745010032318532
631,125481,17,0,0.8537230314686894
648,125498,1,1,0.671415007673204
649,125499,16,0,0.8447860018350184
665,125515,1,1,0.6765539874322712
666,125516,16,0,0.8540640119463205
682,125532,1,1,0.6692309980280697
683,125533,16,0,0.8615970145910978
699,125549,1,1,0.6771860062144697
700,125550,16,0,0.8484029676765203
716,125566,1,1,0.6647529662586749
717,125567,16,0,0.8529810002073646
733,125583,1,1,0.679380027577281
734,125584,16,0,0.8542449795641005
750,125600,1,1,0.8502470445819199
751,125601,16,0,0.8488940075039864
767,125617,1,1,0.6725069833919406
768,125618,16,0,0.8513589855283499
784,125634,1,1,0.6834669620729983
785,125635,16,0,0.8452570182271302
801,125651,1,1,0.6738590309396386
802,125652,16,0,0.8380439830943942
818,125668,1,1,0.674300012178719
819,125669,16,0,0.8526209858246148
835,125685,1,1,0.6785379955545068
