start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,85.14822600409389
1,181105,23,0,81.89859997946769
24,181128,1,1,81.52934501413256
25,181129,24,0,81.61206898512319
49,181153,1,1,81.22238598298281
50,181154,23,0,82.12063100654632
73,181177,1,1,82.67473999876529
74,181178,24,0,81.6409420222044
98,181202,1,1,82.3778790072538
99,181203,23,0,81.84935798635706
122,181226,1,1,81.85086195589975
123,181227,24,0,81.97429002029821
147,181251,1,1,81.83155598817393
148,181252,23,0,81.52261201757938
171,181275,1,1,82.03418098855764
172,181276,24,0,81.60465501714498
196,181300,1,1,82.14336296077818
197,181301,24,0,81.60496497293934
221,181325,1,1,81.63466001860797
222,181326,23,0,82.06940599484369
245,181349,1,1,81.99106098618358
246,181350,24,0,81.74782001879066
270,181374,1,1,82.26287498837337
271,181375,23,0,81.97888900758699
294,181398,1,1,81.2093120184727
295,181399,24,0,81.69528201688081
319,181423,1,1,81.19717903900892
320,181424,23,0,81.58685197122395
343,181447,1,1,82.23715802887455
344,181448,24,0,82.21062802476808
368,181472,1,1,81.91470900783315
369,181473,24,0,82.04679400660098
393,181497,1,1,82.26472901878878
394,181498,23,0,81.62925997748971
417,181521,1,1,82.16384198749438
418,181522,24,0,81.77850698120892
442,181546,1,1,81.23735297704116
443,181547,23,0,81.79119101259857
466,181570,1,1,81.11302298493683
467,181571,24,0,81.04870398528874
491,181595,1,1,81.33419300429523
492,181596,23,0,81.31656004115939
515,181619,1,1,81.18077798280865
516,181620,24,0,81.56456000870094
540,181644,1,1,82.06778403837234
541,181645,23,0,81.61779900547117
564,181668,1,1,82.06662104930729
565,181669,24,0,82.27699098642915
589,181693,1,1,81.56357798725367
590,181694,24,0,81.21225697686896
614,181718,1,1,81.89875999232754
615,181719,23,0,81.15315798204392
638,181742,1,1,81.27208799123764
639,181743,24,0,82.06499798689038
663,181767,1,1,82.29067700449377
664,181768,23,0,81.21914899675176
687,181791,1,1,81.71332598431036
688,181792,24,0,81.54604601440951
712,181816,1,1,81.1144050094299
713,181817,23,0,81.61973202368245
736,181840,1,1,81.3436409807764
737,181841,24,0,82.07649900577962
761,181865,1,1,83.21870799409226
762,181866,24,0,81.56202599639073
786,181890,1,1,81.33712905691937
787,181891,23,0,81.64036000380293
810,181914,1,1,82.00531697366387
811,181915,24,0,82.11294701322913
835,181939,1,1,82.30651600752026
836,181940,23,0,82.07747101550922
859,181963,1,1,81.4935090020299
860,181964,24,0,81.48699603043497
884,181988,1,1,81.42874797340482
885,181989,23,0,81.50742395082489
908,182012,1,1,81.3300049630925
909,182013,24,0,81.54045499395579
933,182037,1,1,82.5206229928881
934,182038,23,0,82.08121795905754
957,182061,1,1,82.11060200119391
958,182062,24,0,81.33417298085988
982,182086,1,1,81.64392702747136
983,182087,24,0,81.69139601523057
1007,182111,1,1,81.5536699956283
1008,182112,23,0,81.6998709924519
1031,182135,1,1,81.35608298471197
1032,182136,24,0,82.12982799159363
1056,182160,1,1,81.31368499016389
1057,182161,23,0,81.34241797961295
1080,182184,1,1,81.67509501799941
1081,182185,24,0,81.64645201759413
1105,182209,1,1,81.37391600757837
1106,182210,23,0,81.80920401355252
1129,182233,1,1,81.81790000526235
1130,182234,24,0,82.03824801603332
1154,182258,1,1,82.51076500164345
1155,182259,24,0,82.27507799165323
1179,182283,1,1,81.80630899732932
1180,182284,23,0,82.05733401700854
1203,182307,1,1,81.85371599392965
1204,182308,24,0,82.23206800175831
1228,182332,1,1,82.53976900596172
1229,182333,23,0,82.7712370082736
1252,182356,1,1,81.58845402067527
1253,182357,24,0,81.74756995867938
1277,182381,1,1,81.11149998148903
1278,182382,23,0,80.96220303559676
1301,182405,1,1,81.80717000504956
1302,182406,24,0,81.8432469968684
1326,182430,1,1,81.9483720115386
1327,182431,24,0,81.47199801169336
1351,182455,1,1,81.65626000845805
1352,182456,23,0,81.82940096594393
1375,182479,1,1,82.4916290002875
1376,182480,24,0,82.15389301767573
1400,182504,1,1,81.53649797895923
1401,182505,23,0,81.4126490149647
1424,182528,1,1,81.31037902785465
1425,182529,24,0,82.07057800609618
1449,182553,1,1,81.735217012465
1450,182554,23,0,82.4087749933824
1473,182577,1,1,81.65531797567382
1474,182578,24,0,81.60540496464819
