start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,181104,1,1,94.90540897240862
1,181105,23,0,93.52710598614067
24,181128,1,1,93.24064600514248
25,181129,24,0,93.20973797002807
49,181153,1,1,93.31478201784194
50,181154,23,0,93.23801001301035
73,181177,1,1,94.34517100453377
74,181178,24,0,93.90291199088097
98,181202,1,1,93.2704409933649
99,181203,23,0,93.33894797600806
122,181226,1,1,93.80511095514521
123,181227,24,0,93.45807798672467
147,181251,1,1,93.405861989595
148,181252,23,0,93.27029000269249
171,181275,1,1,93.63513602875173
172,181276,24,0,93.60744495643303
196,181300,1,1,93.57199899386615
197,181301,24,0,96.09583398560062
221,181325,1,1,96.68837196659297
222,181326,23,0,94.2067849682644
245,181349,1,1,93.35042897146195
246,181350,24,0,93.7546780332923
270,181374,1,1,93.69126101955771
271,181375,23,0,96.08506498625502
294,181398,1,1,93.67653302615508
295,181399,24,0,93.43524603173137
319,181423,1,1,93.32870901562274
320,181424,23,0,93.28205301426351
343,181447,1,1,93.53103401372209
344,181448,24,0,93.0878430372104
368,181472,1,1,92.98690495779738
369,181473,24,0,93.0318390019238
393,181497,1,1,93.04169699316844
394,181498,23,0,92.88436599308625
417,181521,1,1,93.10900198761374
418,181522,24,0,93.05356902768835
442,181546,1,1,93.1640139897354
443,181547,23,0,93.21126103168353
466,181570,1,1,94.09797401167452
467,181571,24,0,93.59287802362815
491,181595,1,1,94.69773503951728
492,181596,23,0,93.16791099263355
515,181619,1,1,93.19267800310627
516,181620,24,0,93.58153800712898
540,181644,1,1,93.41134200803936
541,181645,23,0,93.185874982737
564,181668,1,1,93.67688401835039
565,181669,24,0,93.13956898404285
589,181693,1,1,93.03409297717735
590,181694,24,0,94.2881369846873
614,181718,1,1,93.75974698923528
615,181719,23,0,93.14558998448774
638,181742,1,1,93.42576895141974
639,181743,24,0,93.26943004271016
663,181767,1,1,93.23290199972689
664,181768,23,0,93.14110199920833
687,181791,1,1,93.24360202299431
688,181792,24,0,92.98394102370366
712,181816,1,1,93.25345000252128
713,181817,23,0,93.0198869900778
736,181840,1,1,93.83742097998038
737,181841,24,0,93.52521295659244
761,181865,1,1,93.7685240060091
762,181866,24,0,93.03449495928362
786,181890,1,1,93.1774890050292
787,181891,23,0,93.07199402246624
810,181914,1,1,93.0868920404464
811,181915,24,0,93.18756801076233
835,181939,1,1,93.12739601591602
836,181940,23,0,92.9211140028201
859,181963,1,1,93.28090096823871
860,181964,24,0,95.90131498407573
884,181988,1,1,93.9660599688068
885,181989,23,0,93.47940899897367
908,182012,1,1,96.39823500765488
909,182013,24,0,94.61821900913492
933,182037,1,1,94.51596904546022
934,182038,23,0,93.6616660328582
957,182061,1,1,93.86538399849087
958,182062,24,0,94.75740598281845
982,182086,1,1,94.567684980575
983,182087,24,0,93.8718460383825
1007,182111,1,1,93.79263903247193
1008,182112,23,0,93.70874398155138
1031,182135,1,1,93.63997605396435
1032,182136,24,0,93.52137602400035
1056,182160,1,1,94.38605897594243
1057,182161,23,0,94.24047899665311
1080,182184,1,1,93.71338196797296
1081,182185,24,0,93.60835800180212
1105,182209,1,1,95.39304400095716
1106,182210,23,0,94.00473203277215
1129,182233,1,1,93.49629998905584
1130,182234,24,0,93.25466299196705
1154,182258,1,1,93.42291497159749
1155,182259,24,0,93.54340803110972
1179,182283,1,1,93.38645701063797
1180,182284,23,0,93.4987649670802
1203,182307,1,1,93.50022696889937
1204,182308,24,0,93.35350600304082
1228,182332,1,1,94.38418498029932
1229,182333,23,0,93.76888500992209
1252,182356,1,1,93.63333397777751
1253,182357,24,0,93.41006103204563
1277,182381,1,1,93.38540496537462
1278,182382,23,0,93.78490498056635
1301,182405,1,1,93.56690099230036
1302,182406,24,0,93.41357700759545
1326,182430,1,1,93.66487304214388
1327,182431,24,0,93.34941901033744
1351,182455,1,1,93.38239900534973
1352,182456,23,0,94.58634903421625
1375,182479,1,1,94.10009998828173
1376,182480,24,0,93.79363100742921
1400,182504,1,1,93.57422502944246
1401,182505,23,0,93.39490300044417
1424,182528,1,1,93.84561702609062
1425,182529,24,0,96.56883199932054
1449,182553,1,1,93.40166498441249
1450,182554,23,0,93.16811297321692
1473,182577,1,1,93.22702197823673
1474,182578,24,0,93.1836009840481
1498,182602,1,1,93.26727601001039
1499,182603,23,0,93.79467298276722
1522,182626,1,1,93.2003419729881
1523,182627,24,0,93.35569001268595
1547,182651,1,1,93.54698500828817
1548,182652,24,0,93.15292502287775
1572,182676,1,1,93.20356900570914
1573,182677,23,0,93.15414697630331
1596,182700,1,1,93.18883199011907
1597,182701,24,0,93.1724319816567
1621,182725,1,1,93.2476709713228
1622,182726,23,0,93.53329002624378
1645,182749,1,1,93.26455200789496
1646,182750,24,0,92.85440196981654
1670,182774,1,1,93.93309004371986
1671,182775,23,0,93.94956997130066
1694,182798,1,1,93.05557404877618
1695,182799,24,0,93.06860901415348
1719,182823,1,1,92.95026998734102
1720,182824,24,0,93.04843097925186
1744,182848,1,1,93.02068001125008
1745,182849,23,0,93.48940901691094
1768,182872,1,1,93.11763994628564
1769,182873,24,0,93.16064900485799
1793,182897,1,1,93.11503503704444
1794,182898,23,0,93.61384896328673
1817,182921,1,1,93.31825200933963
1818,182922,24,0,94.76471098605543
1842,182946,1,1,93.15612202044576
1843,182947,23,0,93.07001199340448
1866,182970,1,1,93.03483698749915
1867,182971,24,0,92.8869330091402
1891,182995,1,1,93.08379702270031
1892,182996,23,0,92.92633598670363
1915,183019,1,1,93.07656402233988
1916,183020,24,0,92.87934901658446
1940,183044,1,1,94.5900270016864
1941,183045,24,0,93.7310170265846
1965,183069,1,1,93.27166498405859
1966,183070,23,0,93.61257695127279
1989,183093,1,1,93.34652399411425
1990,183094,24,0,93.28025195281953
2014,183118,1,1,93.14798598643392
2015,183119,23,0,92.98897202825174
2038,183142,1,1,93.18197896936908
2039,183143,24,0,92.99915097653866
2063,183167,1,1,93.21521100355312
2064,183168,23,0,93.81930000381544
2087,183191,1,1,93.471396015957
2088,183192,24,0,93.04437501123175
2112,183216,1,1,93.82266702596098
2113,183217,24,0,93.03399600321427
2137,183241,1,1,93.70143199339509
2138,183242,23,0,93.30782300094143
2161,183265,1,1,93.56810501776636
2162,183266,24,0,92.94455900089815
2186,183290,1,1,93.18289096700028
2187,183291,23,0,92.97258203150705
2210,183314,1,1,93.75084296334535
2211,183315,24,0,93.35855604149401
2235,183339,1,1,93.15345698269084
2236,183340,23,0,93.06043403921649
2259,183363,1,1,93.19618600420654
2260,183364,24,0,92.96695102239028
2284,183388,1,1,93.28897803789005
2285,183389,24,0,93.16365601262078
2309,183413,1,1,93.11351197538897
2310,183414,23,0,92.86214801250026
2333,183437,1,1,93.1486280169338
2334,183438,24,0,93.68517203256488
2358,183462,1,1,93.50305498810485
2359,183463,23,0,93.17033900879323
2382,183486,1,1,93.21449999697506
2383,183487,24,0,93.15594198415056
2407,183511,1,1,93.16306398250163
2408,183512,23,0,93.55236601550132
2431,183535,1,1,93.03312399424613
2432,183536,24,0,93.02386699710041
2456,183560,1,1,93.22531998623163
2457,183561,23,0,93.41883898014203
2480,183584,1,1,93.73896202305332
2481,183585,24,0,93.24543696129695
2505,183609,1,1,93.12090702587739
2506,183610,24,0,93.10262301005423
2530,183634,1,1,93.11488503590226
2531,183635,23,0,92.99455297878012
2554,183658,1,1,93.16603100160137
2555,183659,24,0,92.86805795272812
2579,183683,1,1,93.1293330504559
2580,183684,23,0,92.90744201280177
2603,183707,1,1,93.6479140073061
2604,183708,24,0,94.17883696733043
2628,183732,1,1,93.5490099946037
2629,183733,23,0,93.99910399224609
2652,183756,1,1,93.47774798516184
2653,183757,24,0,93.34255801513791
2677,183781,1,1,93.2656159857288
2678,183782,24,0,93.28844700939953
2702,183806,1,1,93.31176098203287
2703,183807,23,0,93.03013898897916
2726,183830,1,1,93.28214597189799
2727,183831,24,0,93.42355804983526
2751,183855,1,1,93.93428399926051
2752,183856,23,0,93.45337300328538
2775,183879,1,1,93.905360030476
2776,183880,24,0,93.87302096001804
2800,183904,1,1,93.98777299793437
2801,183905,23,0,93.48749602213502
2824,183928,1,1,93.43085100408643
2825,183929,24,0,93.08841696474701
2849,183953,1,1,93.31280301557854
2850,183954,23,0,93.70442799990997
2873,183977,1,1,94.30162503849715
2874,183978,24,0,93.64781301701441
2898,184002,1,1,93.42181502142921
2899,184003,24,0,93.34666596259922
2923,184027,1,1,93.49271602695808
2924,184028,23,0,93.53168896632269
2947,184051,1,1,93.61686703050509
2948,184052,24,0,93.46800995990634
2972,184076,1,1,93.86741096386686
2973,184077,23,0,93.81537401350215
2996,184100,1,1,93.52296200813726
2997,184101,24,0,94.23770703142509
3021,184125,1,1,93.59031799249351
3022,184126,23,0,93.29127304954454
3045,184149,1,1,93.34725700318813
3046,184150,24,0,93.50314602488652
3070,184174,1,1,94.43901904160157
3071,184175,24,0,93.44386600423604
3095,184199,1,1,93.2539239875041
3096,184200,23,0,93.12171902274713
3119,184223,1,1,93.40051596518606
3120,184224,24,0,93.20679696975276
3144,184248,1,1,94.12162197986618
3145,184249,23,0,93.59220101032406
3168,184272,1,1,95.44078499311581
3169,184273,24,0,93.49102299893275
3193,184297,1,1,93.36072200676426
3194,184298,23,0,93.52530696196482
3217,184321,1,1,93.44787301961333
3218,184322,24,0,93.32805103622377
3242,184346,1,1,93.50239497143775
3243,184347,24,0,93.46338297473267
3267,184371,1,1,93.4553780243732
3268,184372,23,0,95.10807000333443
3291,184395,1,1,93.88117701746523
3292,184396,24,0,94.1404570476152
3316,184420,1,1,94.43358000135049
3317,184421,23,0,93.80629804218188
3340,184444,1,1,93.4800939867273
3341,184445,24,0,93.43599202111363
3365,184469,1,1,93.35995104629546
3366,184470,23,0,93.2224559946917
3389,184493,1,1,93.27904100064188
3390,184494,24,0,93.3528080349788
3414,184518,1,1,95.549747988116
3415,184519,23,0,93.85958599159494
3438,184542,1,1,93.33547600544989
3439,184543,24,0,93.12858199700713
3463,184567,1,1,93.11823296593502
3464,184568,24,0,93.5257290257141
3488,184592,1,1,93.39408396044746
3489,184593,23,0,92.91839296929538
3512,184616,1,1,93.08143495582044
3513,184617,24,0,92.91157103143632
3537,184641,1,1,93.11610000440851
3538,184642,23,0,92.92954398551956
3561,184665,1,1,93.01605500513688
3562,184666,24,0,92.94111601775512
3586,184690,1,1,93.09495997149497
3587,184691,23,0,93.06950401514769
3610,184714,1,1,93.00117695238441
3611,184715,24,0,93.08792697265744
3635,184739,1,1,93.06415397441015
3636,184740,24,0,92.74847898632288
3660,184764,1,1,93.21136603830382
3661,184765,23,0,92.85651898244396
3684,184788,1,1,93.04648102261126
3685,184789,24,0,92.83389698248357
3709,184813,1,1,92.96839596936479
3710,184814,23,0,92.77568897232413
3733,184837,1,1,93.27363094780594
3734,184838,24,0,92.88838802604005
3758,184862,1,1,93.22524204617366
3759,184863,23,0,92.9124930407852
3782,184886,1,1,93.05674000643194
3783,184887,24,0,92.9002600023523
3807,184911,1,1,93.6431460431777
3808,184912,23,0,92.738421051763
3831,184935,1,1,93.18078000796959
3832,184936,24,0,92.96452900161967
3856,184960,1,1,93.11700199032202
3857,184961,24,0,93.34399201907218
3881,184985,1,1,93.3722440386191
3882,184986,23,0,93.11616997001693
3905,185009,1,1,93.07274001184851
3906,185010,24,0,92.713403981179
3930,185034,1,1,92.91936596855521
3931,185035,23,0,92.7374490420334
3954,185058,1,1,92.95132500119507
3955,185059,24,0,92.75485103717074
3979,185083,1,1,93.12934504123405
3980,185084,23,0,92.92596799787134
4003,185107,1,1,93.1371990009211
4004,185108,24,0,93.45885500079021
4028,185132,1,1,93.66830298677087
4029,185133,24,0,92.88935002405196
4053,185157,1,1,93.57843600446358
4054,185158,23,0,93.138801981695
4077,185181,1,1,93.02539197960868
4078,185182,24,0,92.89326798170805
4102,185206,1,1,93.07476400863379
4103,185207,23,0,92.89603197248653
4126,185230,1,1,93.26679003424942
4127,185231,24,0,93.45854498678818
4151,185255,1,1,92.92693994939327
4152,185256,23,0,93.09489099541679
4175,185279,1,1,93.05670001776889
4176,185280,24,0,93.47381297266111
4200,185304,1,1,93.1008220068179
4201,185305,24,0,92.95765700517222
4225,185329,1,1,93.0415730108507
4226,185330,23,0,93.07243902003393
4249,185353,1,1,93.10793498298153
4250,185354,24,0,92.99532696604729
4274,185378,1,1,93.15725701162592
4275,185379,23,0,92.8310920135118
4298,185402,1,1,93.0793930310756
4299,185403,24,0,92.75450999848545
4323,185427,1,1,93.16309698624536
4324,185428,23,0,92.84504799870774
4347,185451,1,1,93.00269995583221
4348,185452,24,0,92.83965895883739
4372,185476,1,1,93.10309600550681
4373,185477,23,0,93.15446199616417
4396,185500,1,1,93.01800897810608
4397,185501,24,0,93.1794680072926
4421,185525,1,1,93.07599603198469
4422,185526,24,0,93.00550603074953
4446,185550,1,1,93.49620499415323
4447,185551,23,0,92.7731060073711
4470,185574,1,1,93.03869801806286
4471,185575,24,0,92.78648998588324
4495,185599,1,1,93.0734520079568
4496,185600,23,0,92.96666400041431
4519,185623,1,1,94.85488198697567
4520,185624,24,0,93.0105249863118
4544,185648,1,1,93.5266719898209
4545,185649,23,0,92.91206300258636
4568,185672,1,1,93.02175603806973
4569,185673,24,0,92.94090699404478
4593,185697,1,1,93.22593500837684
4594,185698,24,0,93.06587796891108
4618,185722,1,1,93.11406704364344
4619,185723,23,0,93.04559999145567
4642,185746,1,1,93.156665971037
4643,185747,24,0,93.34105800371617
4667,185771,1,1,93.56967097846791
4668,185772,23,0,93.7339260126464
4691,185795,1,1,93.24691398069263
4692,185796,24,0,93.57164497487247
4716,185820,1,1,93.3016850030981
4717,185821,23,0,93.73671095818281
4740,185844,1,1,93.43681600876153
4741,185845,24,0,93.24152301996946
4765,185869,1,1,93.32326496951282
4766,185870,23,0,93.28657703008503
4789,185893,1,1,93.88391301035881
4790,185894,24,0,93.18947698920965
4814,185918,1,1,93.29985204385594
4815,185919,24,0,93.65403698757291
4839,185943,1,1,93.19762303493917
4840,185944,23,0,93.64059299696237
4863,185967,1,1,93.90834899386391
4864,185968,24,0,93.12531800242141
4888,185992,1,1,93.36326899938285
4889,185993,23,0,93.11444801278412
4912,186016,1,1,93.92055199714378
4913,186017,24,0,95.86347104050219
4937,186041,1,1,94.65109504526481
4938,186042,23,0,93.75176799949259
4961,186065,1,1,93.58245501061901
4962,186066,24,0,94.50622700387612
4986,186090,1,1,93.41907303314656
4987,186091,24,0,96.06228000484407
5011,186115,1,1,94.57393299089745
5012,186116,23,0,93.74820301309228
5035,186139,1,1,93.38606201345101
5036,186140,24,0,93.11986900866032
5060,186164,1,1,94.10069603472948
5061,186165,23,0,93.6045260168612
5084,186188,1,1,93.19789300207049
5085,186189,24,0,93.18551002070308
5109,186213,1,1,93.24313700199127
5110,186214,23,0,93.18729297956452
5133,186237,1,1,93.26598898041993
5134,186238,24,0,96.08515101717785
5158,186262,1,1,93.53385597933084
5159,186263,24,0,93.3741299668327
5183,186287,1,1,93.78708503209054
5184,186288,23,0,93.1275530019775
5207,186311,1,1,93.78259698860347
5208,186312,24,0,93.223430973012
5232,186336,1,1,93.50620402256027
5233,186337,23,0,93.54053804418072
5256,186360,1,1,93.17586297402158
5257,186361,24,0,93.18752400577068
5281,186385,1,1,93.29440200235695
5282,186386,23,0,92.97545102890581
5305,186409,1,1,93.21683901362121
5306,186410,24,0,93.26980699552223
5330,186434,1,1,93.2614310295321
5331,186435,23,0,92.92836399981752
5354,186458,1,1,93.2130019646138
5355,186459,24,0,93.29750901088119
5379,186483,1,1,93.35363196441904
5380,186484,24,0,93.42265996383503
5404,186508,1,1,93.50464201997966
5405,186509,23,0,93.22234900901094
5428,186532,1,1,93.22688699467108
5429,186533,24,0,93.5382239986211
5453,186557,1,1,93.56768894940615
5454,186558,23,0,93.17157400073484
5477,186581,1,1,93.43184699537233
5478,186582,24,0,93.48577697528526
5502,186606,1,1,93.24280702276155
5503,186607,23,0,93.21811201516539
5526,186630,1,1,93.48823199979961
5527,186631,24,0,92.97874697949737
5551,186655,1,1,93.36061595240608
5552,186656,24,0,93.48298195982352
5576,186680,1,1,93.66549999685958
5577,186681,23,0,93.18229497876018
5600,186704,1,1,93.47293403698131
5601,186705,24,0,93.56455295346677
5625,186729,1,1,93.21202000137419
5626,186730,23,0,93.09974196366966
5649,186753,1,1,93.12372602289543
5650,186754,24,0,93.29322999110445
5674,186778,1,1,93.75587798422202
5675,186779,23,0,93.14895397983491
5698,186802,1,1,93.30497198970988
5699,186803,24,0,93.54740096023306
5723,186827,1,1,93.64725695922971
5724,186828,23,0,94.13254499668255
5747,186851,1,1,94.01955595239997
5748,186852,24,0,93.16721698269248
