start_position,origin_id,n_predictions,single_origin_sample,duration_ms
0,149936,1,1,96.39772702939808
1,149937,29,0,94.56684096949175
30,149966,1,1,93.49239803850651
31,149967,29,0,93.00173900555819
60,149996,1,1,93.49904098780826
61,149997,30,0,92.8918850258924
91,150027,1,1,93.29419099958614
92,150028,29,0,92.83974795835093
121,150057,1,1,93.37113396031782
122,150058,30,0,93.09566201409325
152,150088,1,1,93.30424998188391
153,150089,29,0,93.07399298995733
182,150118,1,1,93.37644296465442
183,150119,30,0,93.06424501119182
213,150149,1,1,93.31717400345951
214,150150,29,0,93.29682600218803
243,150179,1,1,93.42508396366611
244,150180,30,0,93.11581100337207
274,150210,1,1,93.0192910018377
275,150211,29,0,92.90145296836272
304,150240,1,1,93.36852899286896
305,150241,30,0,93.20461499737576
335,150271,1,1,93.34500494878739
336,150272,29,0,92.92376402299851
365,150301,1,1,93.35126704536378
366,150302,29,0,93.195318011567
395,150331,1,1,93.24059099890292
396,150332,30,0,93.33646000595763
426,150362,1,1,93.20975502487272
427,150363,29,0,93.64014299353585
456,150392,1,1,93.32548902602866
457,150393,30,0,93.36206701118499
487,150423,1,1,93.20976497838274
488,150424,29,0,92.9217099910602
517,150453,1,1,93.27885298989713
518,150454,30,0,92.89509995141998
548,150484,1,1,93.76328100915998
549,150485,29,0,93.06893299799412
578,150514,1,1,93.37524103466421
579,150515,30,0,92.9015229921788
609,150545,1,1,93.26256299391389
610,150546,29,0,93.0453899782151
639,150575,1,1,93.99654396111146
640,150576,30,0,93.16671499982476
670,150606,1,1,93.82168896263465
671,150607,29,0,93.42063497751951
700,150636,1,1,93.51566102122888
701,150637,30,0,94.53884902177379
731,150667,1,1,93.2158560026437
732,150668,29,0,92.83121197950095
761,150697,1,1,93.14001497114077
762,150698,29,0,92.82878797966987
791,150727,1,1,93.23494101408869
792,150728,30,0,92.88726700469851
822,150758,1,1,93.16793701145798
823,150759,29,0,92.96425897628069
852,150788,1,1,93.14859099686146
853,150789,30,0,92.71508699748665
883,150819,1,1,93.20647799177095
884,150820,29,0,92.86969300592318
913,150849,1,1,93.1335220229812
914,150850,30,0,92.88786700926721
944,150880,1,1,93.33677997346967
945,150881,29,0,92.8382960264571
974,150910,1,1,93.24932796880603
975,150911,30,0,93.37276697624475
1005,150941,1,1,93.32178201293573
1006,150942,29,0,93.02437002770603
1035,150971,1,1,93.22635503485799
1036,150972,30,0,93.36550300940871
1066,151002,1,1,93.36651500780135
1067,151003,29,0,93.3394450112246
1096,151032,1,1,93.17570098210126
1097,151033,29,0,93.30435999436304
1126,151062,1,1,93.43607298796996
1127,151063,30,0,93.71597302379087
1157,151093,1,1,93.87497801799327
1158,151094,29,0,93.38103199843317
1187,151123,1,1,93.31823600223288
1188,151124,30,0,93.03839597851038
1218,151154,1,1,93.23477098951116
1219,151155,29,0,93.37511099874973
1248,151184,1,1,93.3477510116063
1249,151185,30,0,93.3747100061737
1279,151215,1,1,93.07564498158172
1280,151216,29,0,92.98666100949049
1309,151245,1,1,94.00488896062598
1310,151246,30,0,93.11683202395216
1340,151276,1,1,93.52908603614196
1341,151277,29,0,92.98762201797217
1370,151306,1,1,93.24867697432637
1371,151307,30,0,93.44946901546791
1401,151337,1,1,93.3891769964248
1402,151338,29,0,93.05777197005227
1431,151367,1,1,93.3992859791033
1432,151368,30,0,92.99234097125009
1462,151398,1,1,93.26293302001432
1463,151399,29,0,93.71519199339673
1492,151428,1,1,93.51811598753557
1493,151429,29,0,94.15902401087806
1522,151458,1,1,93.31546997418627
1523,151459,30,0,93.46633002860472
1553,151489,1,1,93.87911600060761
1554,151490,29,0,94.48511997470632
1583,151519,1,1,94.0298149944283
1584,151520,30,0,93.63209799630567
1614,151550,1,1,93.4339800151065
1615,151551,29,0,93.02058402681723
1644,151580,1,1,93.34533603396267
1645,151581,30,0,92.91483700508252
1675,151611,1,1,93.32728298613802
1676,151612,29,0,92.87655696971342
1705,151641,1,1,93.19369401782751
1706,151642,30,0,92.92653895681724
1736,151672,1,1,93.22959103155881
1737,151673,29,0,93.39132101740688
1766,151702,1,1,93.21104601258412
1767,151703,30,0,92.92139898752794
1797,151733,1,1,93.24892703443766
1798,151734,29,0,92.88931998889893
1827,151763,1,1,93.73303496977314
1828,151764,30,0,92.90293499361724
1858,151794,1,1,93.30954996403307
1859,151795,29,0,93.27558596851304
1888,151824,1,1,93.29874999821186
1889,151825,29,0,93.02355902036652
1918,151854,1,1,93.24876696337014
1919,151855,30,0,93.47787103615701
1949,151885,1,1,93.42504403321072
1950,151886,29,0,93.32712198374793
1979,151915,1,1,93.55511399917305
1980,151916,30,0,93.44659297494218
2010,151946,1,1,93.46292400732636
2011,151947,29,0,93.37368898559362
2040,151976,1,1,93.62103702733293
2041,151977,30,0,92.92652900330722
2071,152007,1,1,93.3143490110524
2072,152008,29,0,93.41505501652136
2101,152037,1,1,93.3393849991262
2102,152038,30,0,92.88049396127462
2132,152068,1,1,93.41749001760036
2133,152069,29,0,93.4963549952954
2162,152098,1,1,93.35642697988078
2163,152099,30,0,93.05943601066247
2193,152129,1,1,93.68608705699444
2194,152130,29,0,92.9890749976039
2223,152159,1,1,93.19609898375347
2224,152160,29,0,92.89962897310033
2253,152189,1,1,93.27467501861975
2254,152190,30,0,93.48477399908006
2284,152220,1,1,93.40917400550097
2285,152221,29,0,93.08079502079636
2314,152250,1,1,93.72737404191867
2315,152251,30,0,93.81814202060923
2345,152281,1,1,93.48348202183843
2346,152282,29,0,93.1067030178383
2375,152311,1,1,93.5445959912613
2376,152312,30,0,95.23355803685263
2406,152342,1,1,93.4602189809084
2407,152343,29,0,96.12813696730882
2436,152372,1,1,93.87739299563691
2437,152373,30,0,93.37936900556087
2467,152403,1,1,93.57175597688183
2468,152404,29,0,94.29154003737494
2497,152433,1,1,93.5477510211058
2498,152434,30,0,93.19374401820824
2528,152464,1,1,93.3215320110321
2529,152465,29,0,93.14375196117908
2558,152494,1,1,93.42606598511338
2559,152495,30,0,93.05440599564463
2589,152525,1,1,93.39003905188292
2590,152526,29,0,93.06379401823506
2619,152555,1,1,93.36103399982676
2620,152556,29,0,94.04169698245823
2649,152585,1,1,94.94907996850088
2650,152586,30,0,93.37426902493462
2680,152616,1,1,93.65808498114347
2681,152617,29,0,93.46117003588006
2710,152646,1,1,93.91133597819135
2711,152647,30,0,93.42606499558315
